英文表名,中文表名,中文字段名,英文字段名,字段类型,是否必填
wt4,卫生统计表四,其他诊断,diags_code,string,必填
wt4,卫生统计表四,手术/操作,opers_code,string,必填
wt4,卫生统计表四,病历首页主键,b_wt4_v1_id,integer,必填
wt4,卫生统计表四,病案号,case_id,string,必填
wt4,卫生统计表四,年龄,age,integer,必填
wt4,卫生统计表四,单位负责人,chief,string,
wt4,卫生统计表四,填报人,typer,string,
wt4,卫生统计表四,填报人联系电话,typer_tel,string,
wt4,卫生统计表四,填报日期,date_submit,string,
wt4,卫生统计表四,姓名,name_patient,string,
wt4,卫生统计表四,性别代码,gender,integer,必填
wt4,卫生统计表四,出生日期,birthday,string,
wt4,卫生统计表四,国籍代码,nation,string,
wt4,卫生统计表四,年龄不足1周岁天数,sf0100,integer,
wt4,卫生统计表四,新生儿入院体重(克),sf0102,integer,
wt4,卫生统计表四,民族代码,nationality,string,
wt4,卫生统计表四,身份证号,resident_id,string,
wt4,卫生统计表四,婚姻状况代码,marrage,integer,
wt4,卫生统计表四,出生地省（区、市）,var2,string,
wt4,卫生统计表四,出生地市,addr_birth_city,string,
wt4,卫生统计表四,出生地县,addr_birth_country,string,
wt4,卫生统计表四,籍贯省（区、市）,addr_original_province,string,
wt4,卫生统计表四,籍贯市,addr_original_city,string,
wt4,卫生统计表四,户籍省（区、市）,addr_hukou_province,string,
wt4,卫生统计表四,户籍市,addr_hukou_city,string,
wt4,卫生统计表四,户籍县,addr_hukou_country,string,
wt4,卫生统计表四,户籍详细地址,hukou_address,string,
wt4,卫生统计表四,户籍地址区县编码,hukou_zone_code,string,
wt4,卫生统计表四,户籍街道乡镇代码,streetcodes,string,
wt4,卫生统计表四,户籍地址邮政编码,hukou_address_postcode,string,
wt4,卫生统计表四,现住址详细地址（居住半年以上）,var3,string,
wt4,卫生统计表四,现住址省（区、市）（居住半年以上）,addr_present_province,string,
wt4,卫生统计表四,现住址市,addr_present_city,string,
wt4,卫生统计表四,现住址县,addr_present_country,string,
wt4,卫生统计表四,现住址区县编码（居住半年以上）,addr_id,string,
wt4,卫生统计表四,现住址街道乡镇代码（居住半年以上）,streetcodes2,string,
wt4,卫生统计表四,现住址电话,addr_present_telinteger,string,
wt4,卫生统计表四,现住址邮政编码（居住半年以上）,var1,string,
wt4,卫生统计表四,职业代码,profession_code,string,
wt4,卫生统计表四,工作单位及地址,company_address,string,
wt4,卫生统计表四,工作单位电话,teleinteger,string,
wt4,卫生统计表四,工作单位邮政编码,postcode,string,
wt4,卫生统计表四,联系人姓名,contact_person,string,
wt4,卫生统计表四,联系人关系代码,relationship,string,
wt4,卫生统计表四,联系人地址,contact_address,string,
wt4,卫生统计表四,联系人电话,contact_tele,string,
wt4,卫生统计表四,医疗付费方式代码,payment_methods,string,
wt4,卫生统计表四,医疗保险手册(卡)号(健康卡号),insurance_code,string,
wt4,卫生统计表四,住院次数,inhouse_treatment,integer,
wt4,卫生统计表四,入院时间（时）,date_inhospital,string,
wt4,卫生统计表四,入院科别代码,department_code1,string,
wt4,卫生统计表四,入院病房,room,string,
wt4,卫生统计表四,入院医院内部科室代码,inhos_deptcode,string,
wt4,卫生统计表四,入院医院内部科室名称,inhos_deptname,string,
wt4,卫生统计表四,入院途径,in_hosppath,string,
wt4,卫生统计表四,出院时间（时）,out_date,string,
wt4,卫生统计表四,出院科别代码,department_code2,string,
wt4,卫生统计表四,出院病房,room1,string,
wt4,卫生统计表四,实际住院(天),acctual_days,integer,必填
wt4,卫生统计表四,出院医院内部科室代码,outhos_deptcode,string,
wt4,卫生统计表四,出院医院内部科室名称,outhos_deptname,string,
wt4,卫生统计表四,转经科别代码,exchange_department_code,string,
wt4,卫生统计表四,门(急)诊诊断编码(ICD-10),disease_code4,string,
wt4,卫生统计表四,门（急）诊诊断名称,disease_code4_des,string,
wt4,卫生统计表四,出院时主要诊断编码(ICD-10),disease_code1,string,
wt4,卫生统计表四,出院主要诊断名称,goout_diagnose_name,string,
wt4,卫生统计表四,入院病情,in_status,string,
wt4,卫生统计表四,病理诊断编码(M码),diagnose_theory,string,
wt4,卫生统计表四,病理诊断名称,diagnose_theory_name,string,
wt4,卫生统计表四,病理号,pathology_id,string,
wt4,卫生统计表四,最高诊断依据代码,cause_reason,string,
wt4,卫生统计表四,分化程度编码,fh_code,string,
wt4,卫生统计表四,损伤和中毒外部原因编码(ICD-10),disease_code3,string,
wt4,卫生统计表四,损伤和中毒外部原因名称,external_name,string,
wt4,卫生统计表四,肿瘤分期是否不详,is_staging,string,
wt4,卫生统计表四,肿瘤分期 T,staging_t,string,
wt4,卫生统计表四,肿瘤分期 N,staging_n,string,
wt4,卫生统计表四,肿瘤分期 M,staging_m,string,
wt4,卫生统计表四,0～Ⅳ肿瘤分期,staging_seq,string,
wt4,卫生统计表四,手术日期时间（开始）,operation_date,string,
wt4,卫生统计表四,手术日期时间（完成）,operation_edate,string,
wt4,卫生统计表四,术者（手术操作医师姓名）,operation_doctor,string,
wt4,卫生统计表四,Ⅰ助姓名,first_assistant,string,
wt4,卫生统计表四,Ⅱ助姓名,second_assistant,string,
wt4,卫生统计表四,麻醉方式代码,hocus,string,
wt4,卫生统计表四,切口愈合等级代码,closeup,string,
wt4,卫生统计表四,麻醉医师姓名,hocus_doctor,string,
wt4,卫生统计表四,手术级别代码,operation_level,string,
wt4,卫生统计表四,手术、操作,isoperation,string,
wt4,卫生统计表四,手术及操作编码(ICD-9-CM3),operation_code,string,
wt4,卫生统计表四,手术及操作名称,operation_name,string,
wt4,卫生统计表四,是否主要术式,isshushi,string,
wt4,卫生统计表四,是否主要手术或操作,isprimary,string,
wt4,卫生统计表四,有无药物过敏,is_medicine_sense,string,
wt4,卫生统计表四,过敏药物,medicine_sense_name,string,
wt4,卫生统计表四,病案质量代码,case_quality,string,
wt4,卫生统计表四,质控医师姓名,qc_doctor,string,
wt4,卫生统计表四,质控护士姓名,qc_nurse,string,
wt4,卫生统计表四,病案质量检查日期,qc_date,string,
wt4,卫生统计表四,科主任姓名,cherf_department,string,
wt4,卫生统计表四,主(副主)任医师姓名,professor,string,
wt4,卫生统计表四,主治医师姓名,engineer,string,
wt4,卫生统计表四,主诊医师执业证书编码,doctor_certification,string,
wt4,卫生统计表四,主诊医师姓名（主管医师姓名）,director_doctor,string,
wt4,卫生统计表四,住院医师姓名,doctor_name,string,
wt4,卫生统计表四,进修医师姓名,intern_doctor_name,string,
wt4,卫生统计表四,实习医师姓名,intern,string,
wt4,卫生统计表四,编码员姓名,coder,string,
wt4,卫生统计表四,责任护士姓名,duty_nursename,string,
wt4,卫生统计表四,血型代码,bloodtype,integer,
wt4,卫生统计表四,Rh 代码,rh,integer,
wt4,卫生统计表四,红细胞(单位),redcell,integer,
wt4,卫生统计表四,血小板(袋),plaque,integer,
wt4,卫生统计表四,血浆(ml),plasma,integer,
wt4,卫生统计表四,全血(ml),total_blood,integer,必填
wt4,卫生统计表四,其它(ml),others,integer,
wt4,卫生统计表四,颅脑损伤患者入院前昏迷时间（天）,before_cerebrumhurt_days,integer,
wt4,卫生统计表四,颅脑损伤患者入院前昏迷时间(小时),before_cerebrumhurt_hours,integer,
wt4,卫生统计表四,颅脑损伤患者入院前昏迷时间(分钟),before_cerebrumhurt_minutes,integer,
wt4,卫生统计表四,颅脑损伤患者入院后昏迷时间（天）,after_cerebrumhurt_days,integer,
wt4,卫生统计表四,颅脑损伤患者入院后昏迷时间(小时),after_cerebrumhurt_hours,integer,
wt4,卫生统计表四,颅脑损伤患者入院后昏迷时间(分钟),after_cerebrumhurt_minutes,integer,
wt4,卫生统计表四,重症监护室代码,unitcode,string,
wt4,卫生统计表四,监护室进入日期时间,indate,string,
wt4,卫生统计表四,监护室退出日期时间,outdate,string,
wt4,卫生统计表四,呼吸机使用时间(小时),sf0104,integer,
wt4,卫生统计表四,新生儿出生体重(克),sf0101,integer,
wt4,卫生统计表四,新生儿出生缺陷诊断编码(ICD-10),disabled_diagnose_code,string,
wt4,卫生统计表四,新生儿出生缺陷诊断名称,disabled_diagnose_name,string,
wt4,卫生统计表四,离院方式代码,sf0108,string,
wt4,卫生统计表四,医嘱转院、转社区、卫生院机构名称,transtoorgname,string,
wt4,卫生统计表四,是否有出院31日内再住院计划,is_inhosp31,string,
wt4,卫生统计表四,31日内再住院目的,inhosp31object,string,
wt4,卫生统计表四,是否尸检代码,is_bodycheck,string,
wt4,卫生统计表四,日常生活能力评定量得分（入院）,inhospscore,float,
wt4,卫生统计表四,日常生活能力评定量得分（出院）,outhospscore,float,
wt4,卫生统计表四,备注,memo,string,
wt4,卫生统计表四,总费用,total_expense,float,
wt4,卫生统计表四,自付金额,selfpayment_expense,float,
wt4,卫生统计表四,诊察（诊疗）费,examine_expense,float,
wt4,卫生统计表四,一般检查费,check_normal_expense,float,
wt4,卫生统计表四,临床物理治疗费,cure_clinical_expense,float,
wt4,卫生统计表四,介入治疗费,cure_intrude_expense,float,
wt4,卫生统计表四,特殊治疗费,cure_special_expense,float,
wt4,卫生统计表四,康复治疗费,cure_recover_expense,float,
wt4,卫生统计表四,中医治疗费,cure_chinese_expense,float,
wt4,卫生统计表四,一般治疗费,cure_normal_expense,float,
wt4,卫生统计表四,精神治疗费,cure_mind_expense,float,
wt4,卫生统计表四,接生费,deliver_expense,float,
wt4,卫生统计表四,麻醉费,horus_expense,float,
wt4,卫生统计表四,手术费,operation_expense,float,
wt4,卫生统计表四,护理治疗费,cure_tend_expense,float,
wt4,卫生统计表四,护理费,bed_tend_expense,float,
wt4,卫生统计表四,核素检查,check_nucleus_expense,float,
wt4,卫生统计表四,核素治疗,cure_nucleus_expense,float,
wt4,卫生统计表四,超声费,ultrasound_expense,float,
wt4,卫生统计表四,放射费,radiate_expense,float,
wt4,卫生统计表四,化验费,check_expense,float,
wt4,卫生统计表四,病理费,pathology_expense,float,
wt4,卫生统计表四,监护及辅助呼吸费,auxiliary_expense,float,
wt4,卫生统计表四,治疗用一次性医用材料费,stuff_cure_expense,float,
wt4,卫生统计表四,介入用一次性医用材料费,stuff_intrude_expense,float,
wt4,卫生统计表四,手术用一次性医用材料费,stuff_surgery_expense,float,
wt4,卫生统计表四,检查用一次性医用材料费,stuff_check_expense,float,
wt4,卫生统计表四,床位费,bed_expense,float,
wt4,卫生统计表四,挂号费,register_expense,float,
wt4,卫生统计表四,输氧费,oxygen_expense,float,
wt4,卫生统计表四,输血费,transfusion_expense,float,
wt4,卫生统计表四,西药费,western_medicine_expense,float,
wt4,卫生统计表四,抗菌药物费,antiseptic_medicine_expense,float,
wt4,卫生统计表四,白蛋白类制品费,product_albumin_expense,float,
wt4,卫生统计表四,球蛋白类制品费,product_globulin_expense,float,
wt4,卫生统计表四,凝血因子类制品费,product_blood_expense,float,
wt4,卫生统计表四,细胞因子类制品费,product_cell_expense,float,
wt4,卫生统计表四,中成药费,chinese_medicine_expense1,float,
wt4,卫生统计表四,个人费用,self_expense,float,
wt4,卫生统计表四,医保费用,heal_expense,float,
wt4,卫生统计表四,中草药费,chinese_medicine_expense2,float,
wt4,卫生统计表四,年份,year_time,string,
wt4,卫生统计表四,半年,half_year,string,
wt4,卫生统计表四,季度,season_time,string,
wt4,卫生统计表四,月度,month_time,string,
wt4,卫生统计表四,机构,org,string,
wt4,卫生统计表四,科室,department,string,
wt4,卫生统计表四,DRG,drg,string,
wt4,卫生统计表四,ADRG,adrg,string,
wt4,卫生统计表四,MDC,mdc,string,
wt4,卫生统计表四,其他费用,other_expense,float,
mdc,MDC规则表,编码,code,string,
mdc,MDC规则表,名称,name,string,
mdc,MDC规则表,MDC编码,mdc,string,
mdc,MDC规则表,机构,org,string,
mdc,MDC规则表,年份,year,string,
mdc,MDC规则表,版本,version,string,
mdc,MDC规则表,平台,plat,string,
adrg,ADRG规则表,编码,code,string,
adrg,ADRG规则表,名称,name,string,
adrg,ADRG规则表,MDC编码,mdc,string,
adrg,ADRG规则表,机构,org,string,
adrg,ADRG规则表,年份,year,string,
adrg,ADRG规则表,版本,version,string,
adrg,ADRG规则表,平台,plat,string,
drg,DRG规则表,编码,code,string,
drg,DRG规则表,名称,name,string,
drg,DRG规则表,MDC编码,mdc,string,
drg,DRG规则表,机构,org,string,
drg,DRG规则表,年份,year,string,
drg,DRG规则表,版本,version,string,
drg,DRG规则表,平台,plat,string,
drg,DRG规则表,ADRG编码,adrg,string,
icd9,手术操作规则表,编码,code,string,
icd9,手术操作规则表,名称,name,string,
icd9,手术操作规则表,CN编码,codes,string,
icd9,手术操作规则表,手术室手术,p_type,integer,
icd9,手术操作规则表,属性,property,string,
icd9,手术操作规则表,手术类型,option,string,
icd9,手术操作规则表,机构,org,string,
icd9,手术操作规则表,年份,year,string,
icd9,手术操作规则表,版本,version,string,
icd9,手术操作规则表,平台,plat,string,
icd10,诊断规则表,编码,code,string,
icd10,诊断规则表,名称,name,string,
icd10,诊断规则表,CN编码,codes,string,
icd10,诊断规则表,部位,dissect,string,
icd10,诊断规则表,CC,cc,boolean,
icd10,诊断规则表,MCC,mcc,boolean,
icd10,诊断规则表,机构,org,string,
icd10,诊断规则表,年份,year,string,
icd10,诊断规则表,版本,version,string,
icd10,诊断规则表,平台,plat,string,
stat,统计分析表,时间,time,string,
stat,统计分析表,机构,org,string,
stat,统计分析表,机构,true_org,string,
stat,统计分析表,DRG,drg,string,
stat,统计分析表,DRG,drg2,string,
stat,统计分析表,名称,name,string,
stat,统计分析表,病历数,num_sum,integer,
stat,统计分析表,死亡人数,death_num,integer,
stat,统计分析表,死亡率,death_rate,float,
stat,统计分析表,死亡率对数,death_rate_log,float,
stat,统计分析表,icd10病历数,icd10_num,integer,
stat,统计分析表,平均住院日,day_avg,float,
stat,统计分析表,平均费用,fee_avg,float,
stat,统计分析表,总权重,weight_count,float,
stat,统计分析表,费用消耗指数,fee_index,float,
stat,统计分析表,时间消耗指数,day_index,float,
stat,统计分析表,CMI,cmi,float,
stat,统计分析表,平均死亡年龄,death_age_avg,float,
stat,统计分析表,权重,weight,float,
stat,统计分析表,死亡风险等级,death_level,string,
stat,统计分析表,时间维度,time_type,string,
stat,统计分析表,机构维度,org_type,string,
stat,统计分析表,病种维度,etype,string,
stat,统计分析表,mdc编码,mdc_code,string,
stat,统计分析表,时间排序,int_time,integer,
stat,统计分析表,诊断相关组数,zdxg_num,integer,
stat,统计分析表,临床物理治疗病历数,wlzl_num,integer,
stat,统计分析表,介入治疗病历数,jrzl_num,integer,
stat,统计分析表,特殊治疗病历数,tszl_num,integer,
stat,统计分析表,康复治疗病历数,kfzl_num,integer,
stat,统计分析表,中医治疗病历数,zyzl_num,integer,
stat,统计分析表,一般治疗病历数,ybzl_num,integer,
stat,统计分析表,精神治疗病历数,szl_num,integer,
stat,统计分析表,临床物理治疗占比,wlzl_rate,float,
stat,统计分析表,介入治疗占比,jrzl_rate,float,
stat,统计分析表,特殊治疗占比,tszl_rate,float,
stat,统计分析表,康复治疗占比,kfzl_rate,float,
stat,统计分析表,中医治疗占比,zyzl_rate,float,
stat,统计分析表,一般治疗占比,ybzl_rate,float,
stat,统计分析表,精神治疗占比,jszl_rate,float,
stat,统计分析表,心脏监护室（CCU）总人数,ccu_num,integer,
stat,统计分析表,呼吸监护室（RICU）总人数,ricu_num,integer,
stat,统计分析表,外科监护室（SICU）总人数,sicu_num,integer,
stat,统计分析表,新生儿监护室（NICU）总人数,nicu_num,integer,
stat,统计分析表,儿科监护室（PICU）总人数,picu_num,integer,
stat,统计分析表,其他监护室总人数,other_num,integer,
stat,统计分析表,心脏监护室（CCU）总人数占比,ccu_rate,float,
stat,统计分析表,呼吸监护室（RICU）总人数占比,ricu_rate,float,
stat,统计分析表,外科监护室（SICU）总人数占比,sicu_rate,float,
stat,统计分析表,新生儿监护室（NICU）总人数占比,nicu_rate,float,
stat,统计分析表,儿科监护室（PICU）总人数占比,picu_rate,float,
stat,统计分析表,其他监护室总人数占比,other_rate,float,
stat,统计分析表,实际开放总床日数,sjkfzc_num,integer,
stat,统计分析表,实际占用总床日数,sjzyzc_num,integer,
stat,统计分析表,出院者占用总床日数,cyzzyzc_num,integer,
stat,统计分析表,平均开放病床数,pjkfbc_num,integer,
stat,统计分析表,病床周转次数,bczz_num,integer,
stat,统计分析表,病床工作日,bcgzr_num,integer,
stat,统计分析表,出院者平均住院日,cyzpjzy_num,integer,
stat,统计分析表,病床使用率,bcsy_rate,float,
stat,统计分析表,医疗使用病历数,ylsy_num,integer,
stat,统计分析表,诊疗病历数,zl_num,integer,
stat,统计分析表,诊疗占比,zl_rate,float,
stat,统计分析表,一般检查病历数,jc_num,integer,
stat,统计分析表,一般检查占比,jc_rate,float,
stat,统计分析表,接生病历数,js_num,integer,
stat,统计分析表,接生占比,js_rate,float,
stat,统计分析表,医技使用病历数,yjsy_num,integer,
stat,统计分析表,核素检查病历数,hsjc_num,integer,
stat,统计分析表,核素治疗病历数,hszl_num,integer,
stat,统计分析表,超声治疗病历数,cszl_num,integer,
stat,统计分析表,放射治疗病历数,fszl_num,integer,
stat,统计分析表,化验病历数,hy_num,integer,
stat,统计分析表,病理病历数,bl_num,integer,
stat,统计分析表,医技使用病历数占比,yjsy_rate,float,
stat,统计分析表,核素检查占比,hsjc_rate,float,
stat,统计分析表,核素治疗占比,hszl_rate,float,
stat,统计分析表,超声治疗占比,cszl_rate,float,
stat,统计分析表,放射治疗占比,fszl_rate,float,
stat,统计分析表,化验占比,hy_rate,float,
stat,统计分析表,病理检验占比,bl_rate,float,
stat,统计分析表,核素检查费,hsjc_expense,float,
stat,统计分析表,核素治疗费,hszl_expense,float,
stat,统计分析表,超声费,cs_expense,float,
stat,统计分析表,放射费,fs_expense,float,
stat,统计分析表,化验费,hy_expense,float,
stat,统计分析表,病理费,bl_expense,float,
stat,统计分析表,例均核素检查费,avg_hsjc,float,
stat,统计分析表,例均核素治疗费,avg_hszl,float,
stat,统计分析表,例均超声费,avg_cs,float,
stat,统计分析表,例均放射费,avg_fs,float,
stat,统计分析表,例均化验费,avg_hy,float,
stat,统计分析表,例均病理费,avg_bl,float,
stat,统计分析表,核素检查费占比,hsjc_rate,float,
stat,统计分析表,核素治疗费占比,hszl_rate,float,
stat,统计分析表,超声费占比,csf_rate,float,
stat,统计分析表,放射费占比,fsf_rate,float,
stat,统计分析表,化验费占比,hyf_rate,float,
stat,统计分析表,病理费占比,blf_rate,float,
stat,统计分析表,监护及辅助病历数,jhfz_num,integer,
stat,统计分析表,监护及辅助占比,jhfz_rate,float,
stat,统计分析表,输血病历数,sx_num,integer,
stat,统计分析表,输血占比,sx_rate,float,
stat,统计分析表,输氧使用病历数,sy_num,integer,
stat,统计分析表,输氧人数占比,sy_rate,float,
stat,统计分析表,低风险组病历数,dfx_num,integer,
stat,统计分析表,低风险组死亡人数,dfxsw_num,integer,
stat,统计分析表,低风险组死亡率,dfxsw_rate,float,
stat,统计分析表,低风险平均死亡年龄,dfx_age,float,
stat,统计分析表,低风险组有尸检病历数,ysj_num,integer,
stat,统计分析表,低风险组无尸检病历数,wsj_num,integer,
stat,统计分析表,中低风险组病历数,zdfx_num,integer,
stat,统计分析表,中低风险组死亡人数,zdfxsw_num,integer,
stat,统计分析表,中低风险组死亡率,zdfxsw_rate,float,
stat,统计分析表,中低风险平均死亡年龄,zdfx_age,float,
stat,统计分析表,中低风险组有尸检病历数,zdysj_num,integer,
stat,统计分析表,中低风险组无尸检病历数,zdwsj_num,integer,
stat,统计分析表,中高风险组病历数,zgfx_num,integer,
stat,统计分析表,中高风险组死亡人数,zgfxsw_num,integer,
stat,统计分析表,中高风险组死亡率,zgfxsw_rate,float,
stat,统计分析表,中高风险平均死亡年龄,zgfx_age,float,
stat,统计分析表,中高风险组有尸检病历数,zgysj_num,integer,
stat,统计分析表,中高风险组无尸检病历数,zgwsj_num,integer,
stat,统计分析表,高风险组病历数,gfx_num,integer,
stat,统计分析表,高风险组死亡人数,gfxsw_num,integer,
stat,统计分析表,高风险组死亡率,gfxsw_rate,float,
stat,统计分析表,高风险组死亡年龄,gfx_age,float,
stat,统计分析表,高风险组有尸检病历数,gysj_num,integer,
stat,统计分析表,高风险组无尸检病历数,gwsj_num,integer,
stat,统计分析表,医疗总费用,yl_expense,float,
stat,统计分析表,诊察（诊疗）费,zl_expense,float,
stat,统计分析表,一般检查费,ybjc_expense,float,
stat,统计分析表,接生费,js_expense,float,
stat,统计分析表,麻醉费,mz_expense,float,
stat,统计分析表,手术费,ss_expense,float,
stat,统计分析表,例均医疗费用,avg_yl,float,
stat,统计分析表,例均诊察(诊疗)费,avg_zl,float,
stat,统计分析表,例均一般检查费,avg_ybjc,float,
stat,统计分析表,例均接生费,avg_js,float,
stat,统计分析表,例均麻醉费,avg_mz,float,
stat,统计分析表,例均手术费,avg_ss,float,
stat,统计分析表,医疗费用占比,yl_rate,float,
stat,统计分析表,诊察（诊疗）费占比,zlf_rate,float,
stat,统计分析表,一般检查费占比,ybjcf_rate,float,
stat,统计分析表,接生费占比,jsf_rate,float,
stat,统计分析表,麻醉费占比,mzf_rate,float,
stat,统计分析表,手术费占比,ssf_rate,float,
stat,统计分析表,介入治疗费,jrzl_expense,float,
stat,统计分析表,特殊治疗费,tszl_expense,float,
stat,统计分析表,康复治疗费,kfzl_expense,float,
stat,统计分析表,中医治疗费,zyzl_expense,float,
stat,统计分析表,一般治疗费,ybzl_expense,float,
stat,统计分析表,精神治疗费,jszl_expense,float,
stat,统计分析表,临床物理治疗费,wlzl_expense,float,
stat,统计分析表,例均介入治疗费,avg_jrzl,float,
stat,统计分析表,例均特殊治疗费,avg_tszl,float,
stat,统计分析表,例均康复治疗费,avg_kfzl,float,
stat,统计分析表,例均中医治疗费,avg_zyzl,float,
stat,统计分析表,例均一般治疗费,avg_ybzl,float,
stat,统计分析表,例均精神治疗费,avg_jszl,float,
stat,统计分析表,例均临床物理治疗费,avg_wlzl,float,
stat,统计分析表,介入治疗费占比,jrzlf_rate,float,
stat,统计分析表,特殊治疗费占比,tszlf_rate,float,
stat,统计分析表,康复治疗费占比,kfzlf_rate,float,
stat,统计分析表,中医治疗费占比,zyzlf_rate,float,
stat,统计分析表,一般治疗费占比,ybzlf_rate,float,
stat,统计分析表,精神治疗费占比,jszlf_rate,float,
stat,统计分析表,临床物理治疗费占比,wlzlf_rate,float,
stat,统计分析表,管理总额,glze_expense,float,
stat,统计分析表,监护及辅助呼吸费,jhfz_expense,float,
stat,统计分析表,床位费,cw_expense,float,
stat,统计分析表,挂号费,gh_expense,float,
stat,统计分析表,输氧费,sy_expense,float,
stat,统计分析表,其他费用,other_expense,float,
stat,统计分析表,例均管理总额,avg_glze,float,
stat,统计分析表,例均监护及辅助呼吸费,avg_jhfz,float,
stat,统计分析表,例均床位费,avg_cw,float,
stat,统计分析表,例均挂号费,avg_gh,float,
stat,统计分析表,例均输氧费,avg_sy,float,
stat,统计分析表,例均其他费用,avg_other,float,
stat,统计分析表,管理总额占比,glze_rate,float,
stat,统计分析表,监护及辅助呼吸费占比,jhfzf_rate,float,
stat,统计分析表,床位费占比,cwf_rate,float,
stat,统计分析表,挂号费占比,ghf_rate,float,
stat,统计分析表,输氧费占比,syf_rate,float,
stat,统计分析表,其他费用占比,otherf_rate,float,
stat,统计分析表,中成药费,zc_expense,float,
stat,统计分析表,中草药费,zcy_expense,float,
stat,统计分析表,例均中成药费,avg_zc,float,
stat,统计分析表,例均中草药费,avg_zcy,float,
stat,统计分析表,中成药费占比,zc_rate,float,
stat,统计分析表,中草药费占比,zcy_rate,float,
stat,统计分析表,护理总额,hlze_num,integer,
stat,统计分析表,护理治疗费,hlzl_num,integer,
stat,统计分析表,护理费,hlf_num,integer,
stat,统计分析表,例均护理总额,hlzl_avg,float,
