英文表名,中文表名,中文字段名,英文字段名,字段类型,是否必填
stat,统计分析表,本市城镇居民基本医疗保险患者护理总额占比,bsjmhl_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者管理总额占比,bsjmgl_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者支付总额,wbjm_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者自付总额,wbjmzf_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者医疗总额,wbjmyl_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者医技总额,wbjmyj_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者药品总额,wbjmypj_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者护理总额,wbjmhl_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者管理总额,wbjmgl_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均支付总额,wbjm_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均自付总额,wbjmzf_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均医疗总额,wbjmyl_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均医技总额,wbjmyj_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均药品总额,wbjmypj_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均护理总额,wbjmhl_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均管理总额,wbjmgl_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者支付总额占比,wbjm_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者自付总额占比,wbjmzf_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者医疗总额占比,wbjmyl_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者医技总额占比,wbjmyj_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者药品总额占比,wbjmypj_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者护理总额占比,wbjmhl_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者管理总额占比,wbjmgl_rate,float,
stat,统计分析表,本市新型农村合作医疗患者支付总额,bsxnh_num,integer,
stat,统计分析表,本市新型农村合作医疗患者自付总额,bsxnhzf_num,integer,
stat,统计分析表,本市新型农村合作医疗患者医疗总额,bsxnhyl_num,integer,
stat,统计分析表,本市新型农村合作医疗患者医技总额,bsxnhyj_num,integer,
stat,统计分析表,本市新型农村合作医疗患者药品总额,bsxnhypj_num,integer,
stat,统计分析表,本市新型农村合作医疗患者护理总额,bsxnhhl_num,integer,
stat,统计分析表,本市新型农村合作医疗患者管理总额,bsxnhgl_num,integer,
stat,统计分析表,本市新型农村合作医疗患者例均支付总额,bsxnh_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均自付总额,bsxnhzf_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均医疗总额,bsxnhyl_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均医技总额,bsxnhyj_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均药品总额,bsxnhypj_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均护理总额,bsxnhhl_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均管理总额,bsxnhgl_avg,float,
stat,统计分析表,本市新型农村合作医疗患者支付总额占比,bsxnh_rate,float,
stat,统计分析表,本市新型农村合作医疗患者自付总额占比,bsxnhzf_rate,float,
stat,统计分析表,本市新型农村合作医疗患者医疗总额占比,bsxnhyl_rate,float,
stat,统计分析表,本市新型农村合作医疗患者医技总额占比,bsxnhyj_rate,float,
stat,统计分析表,本市新型农村合作医疗患者药品总额占比,bsxnhypj_rate,float,
stat,统计分析表,本市新型农村合作医疗患者护理总额占比,bsxnhhl_rate,float,
stat,统计分析表,本市新型农村合作医疗患者管理总额占比,bsxnhgl_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者支付总额,wbxnh_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者自付总额,wbxnhzf_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者医疗总额,wbxnhyl_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者医技总额,wbxnhyj_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者药品总额,wbxnhypj_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者护理总额,wbxnhhl_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者管理总额,wbxnhgl_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者例均支付总额,wbxnh_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均自付总额,wbxnhzf_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均医疗总额,wbxnhyl_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均医技总额,wbxnhyj_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均药品总额,wbxnhypj_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均护理总额,wbxnhhl_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均管理总额,wbxnhgl_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者支付总额占比,wbxnh_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者自付总额占比,wbxnhzf_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者医疗总额占比,wbxnhyl_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者医技总额占比,wbxnhyj_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者药品总额占比,wbxnhypj_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者护理总额占比,wbxnhhl_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者管理总额占比,wbxnhgl_rate,float,
stat,统计分析表,贫困救助患者支付总额,pkjz_num,integer,
stat,统计分析表,贫困救助患者自付总额,pkjzzf_num,integer,
stat,统计分析表,贫困救助医疗总额,pkjzyl_num,integer,
stat,统计分析表,贫困救助医技总额,pkjzyj_num,integer,
stat,统计分析表,贫困救助药品总额,pkjzypj_num,integer,
stat,统计分析表,贫困救助护理总额,pkjzhl_num,integer,
stat,统计分析表,贫困救助管理总额,pkjzgl_num,integer,
stat,统计分析表,贫困救助患者例均支付总额,pkjz_avg,float,
stat,统计分析表,贫困救助患者例均自付总额,pkjzzf_avg,float,
stat,统计分析表,贫困救助例均医疗总额,pkjzyl_avg,float,
stat,统计分析表,贫困救助例均医技总额,pkjzyj_avg,float,
stat,统计分析表,贫困救助例均药品总额,pkjzypj_avg,float,
stat,统计分析表,贫困救助例均护理总额,pkjzhl_avg,float,
stat,统计分析表,贫困救助例均管理总额,pkjzgl_avg,float,
stat,统计分析表,贫困救助患者支付总额占比,pkjz_rate,float,
stat,统计分析表,贫困救助患者自付总额占比,pkjzzf_rate,float,
stat,统计分析表,贫困救助医疗总额占比,pkjzyl_rate,float,
stat,统计分析表,贫困救助医技总额占比,pkjzyj_rate,float,
stat,统计分析表,贫困救助药品总额占比,pkjzypj_rate,float,
stat,统计分析表,贫困救助护理总额占比,pkjzhl_rate,float,
stat,统计分析表,贫困救助管理总额占比,pkjzgl_rate,float,
stat,统计分析表,商业医疗保险患者支付总额,sybx_num,integer,
stat,统计分析表,商业医疗保险患者自付总额,sybxzf_num,integer,
stat,统计分析表,商业医疗保险患者医疗总额,sybxyl_num,integer,
stat,统计分析表,商业医疗保险患者医技总额,sybxyj_num,integer,
stat,统计分析表,商业医疗保险患者药品总额,sybxypj_num,integer,
stat,统计分析表,商业医疗保险患者护理总额,sybxhl_num,integer,
stat,统计分析表,商业医疗保险患者管理总额,sybxgl_num,integer,
stat,统计分析表,商业医疗保险患者例均支付总额,sybx_avg,float,
stat,统计分析表,商业医疗保险患者例均自付总额,sybxzf_avg,float,
stat,统计分析表,商业医疗保险患者例均医疗总额,sybxyl_avg,float,
stat,统计分析表,商业医疗保险患者例均医技总额,sybxyj_avg,float,
stat,统计分析表,商业医疗保险患者例均药品总额,sybxypj_avg,float,
stat,统计分析表,商业医疗保险患者例均护理总额,sybxhl_avg,float,
stat,统计分析表,商业医疗保险患者例均管理总额,sybxgl_avg,float,
stat,统计分析表,商业医疗保险患者支付总额占比,sybx_rate,float,
stat,统计分析表,商业医疗保险患者自付总额占比,sybxzf_rate,float,
stat,统计分析表,商业医疗保险患者医疗总额占比,sybxyl_rate,float,
stat,统计分析表,商业医疗保险患者医技总额占比,sybxyj_rate,float,
stat,统计分析表,商业医疗保险患者药品总额占比,sybxypj_rate,float,
stat,统计分析表,商业医疗保险患者护理总额占比,sybxhl_rate,float,
stat,统计分析表,商业医疗保险患者管理总额占比,sybxgl_rate,float,
stat,统计分析表,全公费患者支付总额,qgf_num,integer,
stat,统计分析表,全公费患者自付总额,qgfzf_num,integer,
stat,统计分析表,全公费患者医疗总额,qgfyl_num,integer,
stat,统计分析表,全公费患者医技总额,qgfyj_num,integer,
stat,统计分析表,全公费患者药品总额,qgfypj_num,integer,
stat,统计分析表,全公费患者护理总额,qgfhl_num,integer,
stat,统计分析表,全公费患者管理总额,qgfgl_num,integer,
stat,统计分析表,全公费患者例均支付总额,qgf_avg,float,
stat,统计分析表,全公费患者例均自付总额,qgfzf_avg,float,
stat,统计分析表,全公费患者例均医疗总额,qgfyl_avg,float,
stat,统计分析表,全公费患者例均医技总额,qgfyj_avg,float,
stat,统计分析表,全公费患者例均药品总额,qgfypj_avg,float,
stat,统计分析表,全公费患者例均护理总额,qgfhl_avg,float,
stat,统计分析表,全公费患者例均管理总额,qgfgl_avg,float,
stat,统计分析表,全公费患者支付总额占比,qgf_rate,float,
stat,统计分析表,全公费患者自付总额占比,qgfzf_rate,float,
stat,统计分析表,全公费患者医疗总额占比,qgfyl_rate,float,
stat,统计分析表,全公费患者医技总额占比,qgfyj_rate,float,
stat,统计分析表,全公费患者药品总额占比,qgfypj_rate,float,
stat,统计分析表,全公费患者护理总额占比,qgfhl_rate,float,
stat,统计分析表,全公费患者管理总额占比,qgfgl_rate,float,
stat,统计分析表,全自费患者支付总额,qzf_num,integer,
stat,统计分析表,全自费患者医疗总额,qzfyl_num,integer,
stat,统计分析表,全自费患者医技总额,qzfyj_num,integer,
stat,统计分析表,全自费患者药品总额,qzfypj_num,integer,
stat,统计分析表,全自费患者护理总额,qzfhl_num,integer,
stat,统计分析表,全自费患者管理总额,qzfgl_num,integer,
stat,统计分析表,全自费患者例均支付总额,qzf_avg,float,
stat,统计分析表,全自费患者例均医疗总额,qzfyl_avg,float,
stat,统计分析表,全自费患者例均医技总额,qzfyj_avg,float,
stat,统计分析表,全自费患者例均药品总额,qzfypj_avg,float,
stat,统计分析表,全自费患者例均护理总额,qzfhl_avg,float,
stat,统计分析表,全自费患者例均管理总额,qzfgl_avg,float,
stat,统计分析表,全自费患者支付总额占比,qzf_rate,float,
stat,统计分析表,全自费患者医疗总额占比,qzfyl_rate,float,
stat,统计分析表,全自费患者医技总额占比,qzfyj_rate,float,
stat,统计分析表,全自费患者药品总额占比,qzfypj_rate,float,
stat,统计分析表,全自费患者护理总额占比,qzfhl_rate,float,
stat,统计分析表,全自费患者管理总额占比,qzfgl_rate,float,
stat,统计分析表,其他社会保险患者支付总额,qtbx_num,integer,
stat,统计分析表,其他社会保险患者自付总额,qtbxzf_num,integer,
stat,统计分析表,其他社会保险医疗总额,qtbxyl_num,integer,
stat,统计分析表,其他社会保险医技总额,qtbxyj_num,integer,
stat,统计分析表,其他社会保险药品总额,qtbxypj_num,integer,
stat,统计分析表,其他社会保险护理总额,qtbxhl_num,integer,
stat,统计分析表,其他社会保险管理总额,qtbxgl_num,integer,
stat,统计分析表,其他社会保险患者例均支付总额,qtbx_avg,float,
stat,统计分析表,其他社会保险患者例均自付总额,qtbxzf_avg,float,
stat,统计分析表,其他社会保险例均医疗总额,qtbxyl_avg,float,
stat,统计分析表,其他社会保险例均医技总额,qtbxyj_avg,float,
stat,统计分析表,其他社会保险例均药品总额,qtbxypj_avg,float,
stat,统计分析表,其他社会保险例均护理总额,qtbxhl_avg,float,
stat,统计分析表,其他社会保险例均管理总额,qtbxgl_avg,float,
stat,统计分析表,其他社会保险患者支付总额占比,qtbx_rate,float,
stat,统计分析表,其他社会保险患者自付总额占比,qtbxzf_rate,float,
stat,统计分析表,其他社会保险医疗总额占比,qtbxyl_rate,float,
stat,统计分析表,其他社会保险医技总额占比,qtbxyj_rate,float,
stat,统计分析表,其他社会保险药品总额占比,qtbxypj_rate,float,
stat,统计分析表,其他社会保险护理总额占比,qtbxhl_rate,float,
stat,统计分析表,其他社会保险管理总额占比,qtbxgl_rate,float,
stat,统计分析表,其他患者支付总额,qthz_num,integer,
stat,统计分析表,其他患者自付总额,qthzzf_num,integer,
stat,统计分析表,其他患者医疗总额,qthzyl_num,integer,
stat,统计分析表,其他患者医技总额,qthzyj_num,integer,
stat,统计分析表,其他患者药品总额,qthzypj_num,integer,
stat,统计分析表,其他患者护理总额,qthzhl_num,integer,
stat,统计分析表,其他患者管理总额,qthzgl_num,integer,
stat,统计分析表,其他患者例均支付总额,qthz_avg,float,
stat,统计分析表,其他患者例均自付总额,qthzzf_avg,float,
stat,统计分析表,其他患者例均医疗总额,qthzyl_avg,float,
stat,统计分析表,其他患者例均医技总额,qthzyj_avg,float,
stat,统计分析表,其他患者例均药品总额,qthzypj_avg,float,
stat,统计分析表,其他患者例均护理总额,qthzhl_avg,float,
stat,统计分析表,其他患者例均管理总额,qthzgl_avg,float,
stat,统计分析表,其他患者支付总额占比,qthz_rate,float,
stat,统计分析表,其他患者自付总额占比,qthzzf_rate,float,
stat,统计分析表,其他患者医疗总额占比,qthzyl_rate,float,
stat,统计分析表,其他患者医技总额占比,qthzyj_rate,float,
stat,统计分析表,其他患者药品总额占比,qthzypj_rate,float,
stat,统计分析表,其他患者护理总额占比,qthzhl_rate,float,
stat,统计分析表,其他患者管理总额占比,qthzgl_rate,float,
stat,统计分析表,手术中意外损伤,ssywss_num,integer,
stat,统计分析表,手术中意外切割,ssywqg_num,integer,
stat,统计分析表,手术中意外针刺,ssywzc_num,integer,
stat,统计分析表,手术中意外穿孔,ssywck_num,integer,
stat,统计分析表,手术中意外出血,ssywcx_num,integer,
stat,统计分析表,手术中体内遗留异物,ssylyw_num,integer,
stat,统计分析表,手术中无菌预防措施的失败,sswjsb_num,integer,
stat,统计分析表,手术中操作不当,ssczbd_num,integer,
stat,统计分析表,手术中意外损伤占比,ssywss_rate,float,
stat,统计分析表,手术中意外切割占比,ssywqg_rate,float,
stat,统计分析表,手术中意外针刺占比,ssywzc_rate,float,
stat,统计分析表,手术中意外穿孔占比,ssywck_rate,float,
stat,统计分析表,手术中意外出血占比,ssywcx_rate,float,
stat,统计分析表,手术中体内遗留异物占比,ssylyw_rate,float,
stat,统计分析表,手术中无菌预防措施的失败占比,sswjsb_rate,float,
stat,统计分析表,手术中操作不当,ssczbd_rate,float,
stat,统计分析表,治疗中意外损伤,zlywzl_num,integer,
stat,统计分析表,治疗中意外切割,zlywqg_num,integer,
stat,统计分析表,治疗中意外针刺,zlywzc_num,integer,
stat,统计分析表,治疗中意外穿孔,zlywck_num,integer,
stat,统计分析表,治疗中意外出血,zlywcx_num,integer,
stat,统计分析表,治疗中体内遗留异物,zlylyw_num,integer,
stat,统计分析表,治疗中无菌预防措施的失败,zlwjsb_num,integer,
stat,统计分析表,治疗中操作不当,zlczbd_num,integer,
stat,统计分析表,治疗中意外损伤占比,zlywzl_rate,float,
stat,统计分析表,治疗中意外切割占比,zlywqg_rate,float,
stat,统计分析表,治疗中意外针刺占比,zlywzc_rate,float,
stat,统计分析表,治疗中意外穿孔占比,zlywck_rate,float,
stat,统计分析表,治疗中意外出血占比,zlywcx_rate,float,
stat,统计分析表,治疗中体内遗留异物占比,zlylyw_rate,float,
stat,统计分析表,治疗中无菌预防措施的失败占比,zlwjsb_rate,float,
stat,统计分析表,治疗中操作不当,zlczbd_rate,float,
stat,统计分析表,输注后感染,szh_num,integer,
stat,统计分析表,操作后伤口感染,czh_num,integer,
stat,统计分析表,手术后切口感染,ssh_num,integer,
stat,统计分析表,肾透析感染,stx_num,integer,
stat,统计分析表,人工假体植入感染,rgjt_num,integer,
stat,统计分析表,医疗器具感染,ylqj_num,integer,
stat,统计分析表,输注后感染占比,szh_rate,float,
stat,统计分析表,操作后伤口感染占比,czh_rate,float,
stat,统计分析表,手术后切口感染占比,ssh_rate,float,
stat,统计分析表,肾透析感染占比,stx_rate,float,
stat,统计分析表,人工假体植入感染占比,rgjt_rate,float,
stat,统计分析表,医疗器具感染占比,ylqj_rate,float,
stat,统计分析表,手术例数,ssls_num,integer,
stat,统计分析表,门诊住院病历数,mzzy_num,integer,
stat,统计分析表,急诊住院病历数,jzzy_num,integer,
stat,统计分析表,本市医保支付病历数,ybzf_num,integer,
stat,统计分析表,本市新农合支付病历数,xnh_num,integer,
stat,统计分析表,全自费病历数,qzfbl_num,integer,
stat,统计分析表,全公费病历数,qgfbl_num,integer,
stat,统计分析表,手术例数占比,ssls_rate,float,
stat,统计分析表,门诊住院病历数占比,mzzy_rate,float,
stat,统计分析表,急诊住院病历数占比,jzzy_rate,float,
stat,统计分析表,医保支付病历数占比,ybzf_rate,float,
stat,统计分析表,本市新农合支付病历数占比,xnh_rate,float,
stat,统计分析表,全自费病历数占比,qzfbl_rate,float,
stat,统计分析表,全公费病历数占比,qgfbl_rate,float,
stat,统计分析表,病例总数,hos_num,integer,
stat,统计分析表,排除病例数,pc_num,integer,
stat,统计分析表,未入MDC病例数,wrmdc_num,integer,
stat,统计分析表,未入组病例数,wrz_num,integer,
stat,统计分析表,QY病例数,qy_num,integer,
stat,统计分析表,入组率,drg_rate,float,
stat,统计分析表,输血总人数,blood_num,integer,
stat,统计分析表,A型血型患者总人数,ablood_num,integer,
stat,统计分析表,B型血型患者总人数,bblood_num,integer,
stat,统计分析表,AB型血型患者总人数,abblood_num,integer,
stat,统计分析表,O型血型患者总人数,oblood_num,integer,
stat,统计分析表,未查血型患者总人数,wcblood_num,integer,
stat,统计分析表,输血人数占比,blood_rate,float,
stat,统计分析表,A型血型患者人数占比,ablood_rate,float,
stat,统计分析表,B型血型患者人数占比,bblood_rate,float,
stat,统计分析表,AB型血型患者人数占比,abblood_rate,float,
stat,统计分析表,O型血型患者人数占比,oblood_rate,float,
stat,统计分析表,未查血型患者人数占比,wcblood_rate,float,
stat,统计分析表,麻醉总人数,mz_num,integer,
stat,统计分析表,有手术无麻醉患者总人数,wmz_num,integer,
stat,统计分析表,全身麻醉患者总人数,qsmz_num,integer,
stat,统计分析表,吸入麻醉（气管内插管、喉罩、面罩）患者总人数,xrmz_num,integer,
stat,统计分析表,静脉麻醉（全凭静脉麻醉）患者总人数,jmmz_num,integer,
stat,统计分析表,基础麻醉（直肠注入、肌肉注射）患者总人数,jcmz_num,integer,
stat,统计分析表,区域麻醉患者总人数,qymz_num,integer,
stat,统计分析表,椎管内麻醉患者总人数,zgnmz_num,integer,
stat,统计分析表,麻醉人数占比,mz_rate,float,
stat,统计分析表,有手术无麻醉患者总人数占比,wmz_rate,float,
stat,统计分析表,全身麻醉患者总人数占比,qsmz_rate,float,
stat,统计分析表,吸入麻醉（气管内插管、喉罩、面罩）患者总人数占比,xrmz_rate,float,
stat,统计分析表,静脉麻醉（全凭静脉麻醉）患者总人数占比,jmmz_rate,float,
stat,统计分析表,基础麻醉（直肠注入、肌肉注射）患者总人数占比,jcmz_rate,float,
stat,统计分析表,区域麻醉患者总人数占比,qymz_rate,float,
stat,统计分析表,椎管内麻醉患者总人数占比,zgnmz_rate,float,
stat,统计分析表,蛛网膜下-硬膜外复合麻醉患者总人数,ymwfh_num,integer,
stat,统计分析表,复合麻醉患者总人数,fhmz_num,integer,
stat,统计分析表,不同药物的复合：普鲁卡因静脉复合全麻，神经安定镇痛麻醉等患者总人数,btywfh_num,integer,
stat,统计分析表,不同方法的复合：静吸复合全麻，针药复合麻醉，全身-硬膜外复合麻醉，脊髓-硬膜外复合麻醉等患者总人数,btfffh_num,integer,
stat,统计分析表,特殊方法的复合：全麻复合全身降温（低温麻醉）， 控制性降压等患者总人数,tsfffh_num,integer,
stat,统计分析表,静吸复合麻醉患者总人数,jxfh_num,integer,
stat,统计分析表,其他麻醉患者总人数,qtmz_num,integer,
stat,统计分析表,蛛网膜下-硬膜外复合麻醉患者总人数占比,ymwfh_rate,float,
stat,统计分析表,复合麻醉患者总人数占比,fhmz_rate,float,
stat,统计分析表,不同药物的复合：普鲁卡因静脉复合全麻，神经安定镇痛麻醉等患者总人数占比,btywfh_rate,float,
stat,统计分析表,不同方法的复合：静吸复合全麻，针药复合麻醉，全身-硬膜外复合麻醉，脊髓-硬膜外复合麻醉等患者总人数占比,btfffh_rate,float,
stat,统计分析表,特殊方法的复合：全麻复合全身降温（低温麻醉）， 控制性降压等患者总人数占比,tsfffh_rate,float,
stat,统计分析表,静吸复合麻醉患者总人数占比,jxfh_rate,float,
stat,统计分析表,其他麻醉患者总人数占比,qtmz_rate,float,
stat,统计分析表,蛛网膜下腔阻滞患者总人数,zwmx_num,integer,
stat,统计分析表,蛛网膜下腔阻滞患者总人数占比,zwmx_rate,float,
stat,统计分析表,硬膜外间隙阻滞（含骶管阻滞）患者总人数,ymw_num,integer,
stat,统计分析表,硬膜外间隙阻滞（含骶管阻滞）患者总人数占比,ymw_rate,float,
stat,统计分析表,颈丛阻滞患者总人数,jc_num,integer,
stat,统计分析表,颈丛阻滞患者总人数占比,jc_rate,float,
stat,统计分析表,神经及神经丛阻滞患者总人数,sj_num,integer,
stat,统计分析表,神经及神经丛阻滞患者总人数占比,sj_rate,float,
stat,统计分析表,臂丛阻滞及上肢神经阻滞患者总人数,bc_num,integer,
stat,统计分析表,腰骶神经丛阻滞及下肢神经阻滞患者总人数,yz_num,integer,
stat,统计分析表,躯干神经阻滞：肋间神经阻滞患者总人数,qg_num,integer,
stat,统计分析表,椎旁神经阻滞患者总人数,zp_num,integer,
stat,统计分析表,会阴神经阻滞患者总人数,per_num,integer,
stat,统计分析表,交感神经阻滞：星状神经节阻滞患者总人数,jg_num,integer,
stat,统计分析表,胸腰交感神经阻滞患者总人数,xy_num,integer,
stat,统计分析表,脑神经阻滞：三叉神经阻滞、舌咽神经阻滞患者总人数,n_num,integer,
stat,统计分析表,臂丛阻滞及上肢神经阻滞患者总人数占比,bc_rate,float,
stat,统计分析表,腰骶神经丛阻滞及下肢神经阻滞患者总人数占比,yz_rate,float,
stat,统计分析表,躯干神经阻滞：肋间神经阻滞患者总人数占比,qg_rate,float,
stat,统计分析表,椎旁神经阻滞患者总人数占比,zp_rate,float,
stat,统计分析表,会阴神经阻滞患者总人数占比,per_rate,float,
stat,统计分析表,交感神经阻滞：星状神经节阻滞患者总人数占比,jg_rate,float,
stat,统计分析表,胸腰交感神经阻滞患者总人数占比,xy_rate,float,
stat,统计分析表,脑神经阻滞：三叉神经阻滞、舌咽神经阻滞患者总人数占比,n_rate,float,
stat,统计分析表,新生儿总数,baby_num,integer,
stat,统计分析表,新生儿总数占比,baby_rate,float,
stat,统计分析表,新生儿男孩数,boy_num,integer,
stat,统计分析表,新生儿男孩数占比,boy_rate,float,
stat,统计分析表,新生儿女孩数,girl_num,integer,
stat,统计分析表,新生儿女孩数占比,girl_rate,float,
stat,统计分析表,新生儿缺陷总数,def_num,integer,
stat,统计分析表,新生儿缺陷总数占比,def_rate,float,
stat,统计分析表,产科总例数,ck_num,integer,
stat,统计分析表,产科总例数占比,ck_rate,float,
stat,统计分析表,剖宫产例数,pgc_num,integer,
stat,统计分析表,剖宫产例数占比,pgc_rate,float,
stat,统计分析表,顺产例数,sc_num,integer,
stat,统计分析表,顺产例数占比,sc_rate,float,
stat,统计分析表,单胎总例数,dt_num,integer,
stat,统计分析表,单胎总例数占比,dt_rate,float,
stat,统计分析表,双胞胎总例数,sbt_num,integer,
stat,统计分析表,双胞胎总例数占比,sbt_rate,float,
stat,统计分析表,多胞胎总例数,dbt_num,integer,
stat,统计分析表,多胞胎总例数占比,dbt_rate,float,
stat,统计分析表,死胎总例数,st_num,integer,
stat,统计分析表,死胎总例数占比,st_rate,float,
stat,统计分析表,消化系统缺陷总例数,xhqx_num,integer,
stat,统计分析表,神经系统缺陷总例数,sjqx_num,integer,
stat,统计分析表,呼吸系统缺陷总例数,hxqx_num,integer,
stat,统计分析表,血液循环系统缺陷总例数,xyqx_num,integer,
stat,统计分析表,运动系统缺陷总例数,ydqx_num,integer,
stat,统计分析表,内分泌系统缺陷总例数,nfmqx_num,integer,
stat,统计分析表,泌尿系统缺陷总例数,mnqx_num,integer,
stat,统计分析表,生殖系统缺陷总例数,szqx_num,integer,
stat,统计分析表,消化系统缺陷总例数占比,xhqx_rate,float,
stat,统计分析表,神经系统缺陷总例数占比,sjqx_rate,float,
stat,统计分析表,呼吸系统缺陷总例数占比,hxqx_rate,float,
stat,统计分析表,血液循环系统缺陷总例数占比,xyqx_rate,float,
stat,统计分析表,运动系统缺陷总例数占比,ydqx_rate,float,
stat,统计分析表,内分泌系统缺陷总例数占比,nfmqx_rate,float,
stat,统计分析表,泌尿系统缺陷总例数占比,mnqx_rate,float,
stat,统计分析表,生殖系统缺陷总例数占比,szqx_rate,float,
client_org,机构表,机构名称,hospital_name,string,
client_org,机构表,机构等级,hospital_level,string,
client_org,机构表,机构类型,hospital_type,string,
client_org,机构表,科室总数,hospital_department,integer,
client_org,机构表,医师总数,hospital_doctor,integer,
client_org,机构表,联系人姓名,hospital_contacts,string,
client_org,机构表,联系方式,hospital_num,string,
client_department,科室表,科室代码,department_code,integer,
client_department,科室表,内部科室代码,inside_department_id,string,
client_department,科室表,内部科室名称,inside_department_name,string,
client_department,科室表,科室主任,director,string,
client_department,科室表,科室副主任,director2,string,
client_department,科室表,所属院区,hospital_area,string,
client_department,科室表,病床范围,sickroom_range,string,
client_department,科室表,床位数,bed,integer,
client_department,科室表,科室人数,department_num,integer,
client_department,科室表,是否启用,enable,boolean,
emr_doc,Doc表,内容,content,string,
emr_doc,Doc表,文档类型,type,string,
emr_doc,Doc表,文档创建时间,creat_time,string,
emr_doc,Doc表,文档更新时间,update_time,string,
